estimated_delivery_mins,pickup_time,dropoff_time,vehicle_id,delivery_time_mins,distance,date,total_dist,rest_time,rest_time_mins
57,2022-06-10 09:25:00,2022-06-10 10:24:00,1.0,59,3151.64,2022-06-10,3151.64,,0
19,2022-06-10 12:07:00,2022-06-10 12:33:00,1.0,26,611.9,2022-06-10,3763.54,0 days 02:09:00,103
50,2022-06-10 02:34:00,2022-06-10 03:30:00,1.0,56,2514.71,2022-06-10,6278.25,-1 days +14:57:00,120
34,2022-06-10 05:04:00,2022-06-10 05:40:00,1.0,36,1297.24,2022-06-10,7575.49,0 days 02:10:00,94
38,2022-06-10 08:16:00,2022-06-10 08:57:00,6.0,41,1715.15,2022-06-10,1715.15,,0
31,2022-06-10 09:31:00,2022-06-10 10:04:00,6.0,33,292.42,2022-06-10,2007.5700000000002,0 days 01:07:00,34
16,2022-06-10 10:45:00,2022-06-10 11:02:00,6.0,17,504.7,2022-06-10,2512.27,0 days 00:58:00,41
18,2022-06-10 12:12:00,2022-06-10 12:32:00,6.0,20,712.75,2022-06-10,3225.02,0 days 01:30:00,70
29,2022-06-10 03:32:00,2022-06-10 04:03:00,6.0,31,954.37,2022-06-10,4179.39,-1 days +15:31:00,179
61,2022-06-10 08:54:00,2022-06-10 10:03:00,7.0,69,2047.12,2022-06-10,2047.12,,0
18,2022-06-10 11:21:00,2022-06-10 11:44:00,7.0,23,423.08,2022-06-10,2470.2,0 days 01:41:00,78
88,2022-06-10 12:27:00,2022-06-10 02:01:00,7.0,94,4014.18,2022-06-10,6484.379999999999,-1 days +14:17:00,43
53,2022-06-10 04:36:00,2022-06-10 05:32:00,7.0,56,2967.02,2022-06-10,9451.4,0 days 03:31:00,155
58,2022-06-10 08:00:00,2022-06-10 09:11:00,10.0,71,3112.09,2022-06-10,3112.09,,0
32,2022-06-10 10:36:00,2022-06-10 11:09:00,10.0,33,793.52,2022-06-10,3905.61,0 days 01:58:00,85
17,2022-06-10 12:50:00,2022-06-10 01:05:00,10.0,15,350.5,2022-06-10,4256.110000000001,-1 days +13:56:00,101
88,2022-06-10 03:32:00,2022-06-10 05:01:00,10.0,89,3900.04,2022-06-10,8156.15,0 days 03:56:00,147
29,2022-06-10 08:35:00,2022-06-10 09:07:00,12.0,32,541.7,2022-06-10,541.7,,0
18,2022-06-10 10:50:00,2022-06-10 11:15:00,12.0,25,802.98,2022-06-10,1344.68,0 days 02:08:00,103
41,2022-06-10 12:43:00,2022-06-10 01:23:00,12.0,40,1043.98,2022-06-10,2388.66,-1 days +14:08:00,88
44,2022-06-10 01:56:00,2022-06-10 02:43:00,12.0,47,1657.78,2022-06-10,4046.44,0 days 01:20:00,33
44,2022-06-10 03:15:00,2022-06-10 04:00:00,12.0,45,1657.31,2022-06-10,5703.75,0 days 01:17:00,32
27,2022-06-10 09:41:00,2022-06-10 10:12:00,13.0,31,1137.14,2022-06-10,1137.14,,0
18,2022-06-10 11:23:00,2022-06-10 11:42:00,13.0,19,764.76,2022-06-10,1901.9,0 days 01:30:00,71
55,2022-06-10 12:30:00,2022-06-10 01:29:00,13.0,59,1798.81,2022-06-10,3700.71,-1 days +13:47:00,48
24,2022-06-10 02:44:00,2022-06-10 03:14:00,13.0,30,513.84,2022-06-10,4214.55,0 days 01:45:00,75
59,2022-06-10 07:36:00,2022-06-10 08:41:00,14.0,65,2180.51,2022-06-10,2180.51,,0
23,2022-06-10 10:16:00,2022-06-10 10:39:00,14.0,23,1000.58,2022-06-10,3181.09,0 days 01:58:00,95
71,2022-06-10 10:48:00,2022-06-10 11:59:00,14.0,71,3725.77,2022-06-10,6906.860000000001,0 days 01:20:00,9
48,2022-06-10 01:37:00,2022-06-10 02:32:00,14.0,55,2245.15,2022-06-10,9152.01,-1 days +14:33:00,98
54,2022-06-10 04:05:00,2022-06-10 05:03:00,14.0,58,2688.2,2022-06-10,11840.21,0 days 02:31:00,93
45,2022-06-10 08:16:00,2022-06-10 09:10:00,16.0,54,1570.06,2022-06-10,1570.06,,0
31,2022-06-10 09:48:00,2022-06-10 10:21:00,16.0,33,917.71,2022-06-10,2487.77,0 days 01:11:00,38
38,2022-06-10 11:17:00,2022-06-10 11:56:00,16.0,39,671.9,2022-06-10,3159.67,0 days 01:35:00,56
29,2022-06-10 12:54:00,2022-06-10 01:30:00,16.0,36,976.96,2022-06-10,4136.63,-1 days +13:34:00,58
67,2022-06-10 02:40:00,2022-06-10 03:49:00,16.0,69,3151.84,2022-06-10,7288.47,0 days 02:19:00,70
20,2022-06-10 08:41:00,2022-06-10 09:03:00,18.0,22,383.21,2022-06-10,383.21,,0
22,2022-06-10 10:07:00,2022-06-10 10:29:00,18.0,22,299.74,2022-06-10,682.95,0 days 01:26:00,64
25,2022-06-10 11:13:00,2022-06-10 11:43:00,18.0,30,644.38,2022-06-10,1327.33,0 days 01:14:00,44
65,2022-06-10 12:32:00,2022-06-10 01:43:00,18.0,71,1936.47,2022-06-10,3263.8,-1 days +14:00:00,49
33,2022-06-10 03:19:00,2022-06-10 03:57:00,18.0,38,1041.44,2022-06-10,4305.24,0 days 02:14:00,96
57,2022-06-10 12:55:00,2022-06-10 01:55:00,19.0,60,1396.12,2022-06-10,1396.12,,0
70,2022-06-10 09:14:00,2022-06-10 10:25:00,20.0,71,3582.55,2022-06-10,3582.55,,0
34,2022-06-10 11:25:00,2022-06-10 12:06:00,20.0,41,1297.24,2022-06-10,4879.79,0 days 01:41:00,60
32,2022-06-10 01:08:00,2022-06-10 01:41:00,20.0,33,1238.48,2022-06-10,6118.27,-1 days +13:35:00,62
71,2022-06-10 02:08:00,2022-06-10 03:22:00,20.0,74,1836.45,2022-06-10,7954.72,0 days 01:41:00,27
27,2022-06-11 09:18:00,2022-06-11 09:53:00,1.0,35,1230.77,2022-06-11,8806.26,,0
72,2022-06-11 09:42:00,2022-06-11 10:58:00,5.0,76,3173.53,2022-06-11,3173.53,,0
53,2022-06-11 12:45:00,2022-06-11 01:43:00,8.0,58,2599.69,2022-06-11,2599.69,,0
24,2022-06-11 08:05:00,2022-06-11 08:36:00,9.0,31,1141.2,2022-06-11,1141.2,,0
77,2022-06-11 10:01:00,2022-06-11 11:18:00,9.0,77,3126.37,2022-06-11,4267.57,0 days 02:42:00,85
21,2022-06-11 12:44:00,2022-06-11 01:09:00,9.0,25,203.08,2022-06-11,4470.65,-1 days +13:51:00,86
64,2022-06-11 03:50:00,2022-06-11 05:03:00,9.0,73,2060.4,2022-06-11,6531.049999999999,0 days 03:54:00,161
68,2022-06-11 08:30:00,2022-06-11 09:43:00,10.0,73,3492.36,2022-06-11,11648.51,,0
66,2022-06-11 10:30:00,2022-06-11 11:40:00,10.0,70,3716.74,2022-06-11,15365.25,0 days 01:57:00,47
72,2022-06-11 10:56:00,2022-06-11 12:12:00,10.0,76,3173.53,2022-06-11,18538.78,0 days 00:32:00,-44
27,2022-06-11 03:19:00,2022-06-11 03:46:00,10.0,27,665.53,2022-06-11,19204.31,-1 days +15:34:00,186
35,2022-06-11 08:30:00,2022-06-11 09:10:00,12.0,40,773.46,2022-06-11,6477.21,,0
67,2022-06-11 09:24:00,2022-06-11 10:33:00,12.0,69,3610.24,2022-06-11,10087.45,0 days 01:23:00,14
65,2022-06-11 11:44:00,2022-06-11 12:54:00,12.0,70,3210.81,2022-06-11,13298.26,0 days 02:21:00,71
84,2022-06-11 01:58:00,2022-06-11 03:30:00,12.0,92,4342.5,2022-06-11,17640.760000000002,-1 days +14:36:00,64
67,2022-06-11 04:42:00,2022-06-11 05:52:00,12.0,70,3510.38,2022-06-11,21151.14,0 days 02:22:00,72
55,2022-06-11 07:26:00,2022-06-11 08:23:00,13.0,57,2914.1,2022-06-11,7128.65,,0
67,2022-06-11 08:54:00,2022-06-11 10:03:00,13.0,69,3485.15,2022-06-11,10613.8,0 days 01:40:00,31
88,2022-06-11 12:33:00,2022-06-11 02:07:00,13.0,94,4014.18,2022-06-11,14627.98,-1 days +16:04:00,150
25,2022-06-11 03:56:00,2022-06-11 04:20:00,13.0,24,524.03,2022-06-11,15152.01,0 days 02:13:00,109
18,2022-06-11 05:30:00,2022-06-11 05:55:00,13.0,25,216.86,2022-06-11,15368.87,0 days 01:35:00,70
48,2022-06-11 08:17:00,2022-06-11 09:03:00,14.0,46,1120.18,2022-06-11,12960.39,,0
40,2022-06-11 09:54:00,2022-06-11 10:37:00,14.0,43,1515.22,2022-06-11,14475.61,0 days 01:34:00,51
33,2022-06-11 12:13:00,2022-06-11 12:47:00,14.0,34,1070.25,2022-06-11,15545.86,0 days 02:10:00,96
30,2022-06-11 05:00:00,2022-06-11 05:26:00,14.0,26,937.26,2022-06-11,16483.12,-1 days +16:39:00,253
32,2022-06-11 07:23:00,2022-06-11 08:05:00,15.0,42,1114.24,2022-06-11,1114.24,,0
25,2022-06-11 09:01:00,2022-06-11 09:31:00,15.0,30,1033.1,2022-06-11,2147.34,0 days 01:26:00,56
37,2022-06-11 10:11:00,2022-06-11 10:55:00,15.0,44,1953.12,2022-06-11,4100.46,0 days 01:24:00,40
26,2022-06-11 11:22:00,2022-06-11 11:52:00,15.0,30,665.53,2022-06-11,4765.99,0 days 00:57:00,27
29,2022-06-11 01:10:00,2022-06-11 01:47:00,15.0,37,1028.13,2022-06-11,5794.12,-1 days +13:55:00,78
43,2022-06-11 02:33:00,2022-06-11 03:15:00,15.0,42,1220.49,2022-06-11,7014.61,0 days 01:28:00,46
54,2022-06-11 03:49:00,2022-06-11 04:48:00,15.0,59,2544.45,2022-06-11,9559.06,0 days 01:33:00,34
24,2022-06-11 08:32:00,2022-06-11 08:59:00,16.0,27,531.76,2022-06-11,7820.2300000000005,,0
37,2022-06-11 11:35:00,2022-06-11 12:16:00,16.0,41,1411.4,2022-06-11,9231.630000000001,0 days 03:17:00,156
24,2022-06-11 01:19:00,2022-06-11 01:48:00,16.0,29,359.29,2022-06-11,9590.92,-1 days +13:32:00,63
24,2022-06-11 02:37:00,2022-06-11 03:07:00,16.0,30,933.59,2022-06-11,10524.51,0 days 01:19:00,49
22,2022-06-11 03:47:00,2022-06-11 04:12:00,16.0,25,848.47,2022-06-11,11372.98,0 days 01:05:00,40
55,2022-06-11 09:04:00,,,0,2468.87,2022-06-11,,,0
58,2022-06-11 09:14:00,,,0,1396.12,2022-06-11,,,0
67,2022-06-11 12:46:00,,,0,3485.15,2022-06-11,,,0
77,2022-06-12 07:46:00,2022-06-12 09:00:00,1.0,74,3126.37,2022-06-12,11932.630000000001,,0
48,2022-06-12 10:22:00,2022-06-12 11:15:00,1.0,53,1120.18,2022-06-12,13052.81,0 days 02:15:00,82
43,2022-06-12 01:18:00,2022-06-12 02:01:00,1.0,43,1499.85,2022-06-12,14552.66,-1 days +14:46:00,123
18,2022-06-12 01:52:00,2022-06-12 02:11:00,2.0,19,477.64,2022-06-12,477.64,,0
22,2022-06-12 03:12:00,2022-06-12 03:36:00,2.0,24,399.92,2022-06-12,877.56,0 days 01:25:00,61
61,2022-06-12 07:19:00,2022-06-12 08:25:00,3.0,66,2656.95,2022-06-12,2656.95,,0
55,2022-06-12 01:30:00,2022-06-12 02:33:00,3.0,63,2468.87,2022-06-12,5125.82,-1 days +18:08:00,305
58,2022-06-12 04:46:00,2022-06-12 05:56:00,3.0,70,2597.65,2022-06-12,7723.469999999999,0 days 03:23:00,133
67,2022-06-12 08:01:00,2022-06-12 09:12:00,5.0,71,3485.15,2022-06-12,6658.68,,0
34,2022-06-12 10:30:00,2022-06-12 11:09:00,5.0,39,1023.2,2022-06-12,7681.88,0 days 01:57:00,78
54,2022-06-12 03:32:00,2022-06-12 04:27:00,5.0,55,1739.96,2022-06-12,9421.84,-1 days +17:18:00,263
48,2022-06-12 08:26:00,2022-06-12 09:20:00,6.0,54,1928.3,2022-06-12,6107.6900000000005,,0
74,2022-06-12 10:28:00,2022-06-12 11:51:00,6.0,83,1930.55,2022-06-12,8038.24,0 days 02:31:00,68
43,2022-06-12 02:36:00,2022-06-12 03:25:00,6.0,49,2010.65,2022-06-12,10048.89,-1 days +15:34:00,164
43,2022-06-12 03:49:00,2022-06-12 04:29:00,6.0,40,1484.6,2022-06-12,11533.49,0 days 01:04:00,24
40,2022-06-12 09:42:00,2022-06-12 10:26:00,7.0,44,2134.23,2022-06-12,11585.63,,0
37,2022-06-12 01:22:00,2022-06-12 01:56:00,7.0,34,1745.49,2022-06-12,13331.119999999999,-1 days +15:30:00,175
21,2022-06-12 02:44:00,2022-06-12 03:06:00,7.0,22,546.94,2022-06-12,13878.06,0 days 01:10:00,48
60,2022-06-12 04:11:00,2022-06-12 05:12:00,7.0,61,1742.54,2022-06-12,15620.6,0 days 02:06:00,65
26,2022-06-12 09:58:00,2022-06-12 10:27:00,8.0,29,919.76,2022-06-12,3519.45,,0
21,2022-06-12 02:24:00,2022-06-12 02:45:00,8.0,21,674.55,2022-06-12,4194.0,-1 days +16:18:00,237
18,2022-06-12 12:03:00,2022-06-12 12:24:00,9.0,21,313.95,2022-06-12,6845.0,,0
47,2022-06-12 12:59:00,2022-06-12 01:47:00,9.0,48,2362.75,2022-06-12,9207.75,-1 days +13:23:00,35
41,2022-06-12 03:09:00,2022-06-12 04:00:00,9.0,51,1989.34,2022-06-12,11197.09,0 days 02:13:00,82
17,2022-06-12 05:03:00,2022-06-12 05:26:00,9.0,23,712.75,2022-06-12,11909.84,0 days 01:26:00,63
23,2022-06-12 01:27:00,2022-06-12 01:55:00,11.0,28,1000.58,2022-06-12,1000.58,,0
52,2022-06-12 02:32:00,2022-06-12 03:22:00,11.0,50,2554.94,2022-06-12,3555.52,0 days 01:27:00,37
58,2022-06-12 08:09:00,2022-06-12 09:13:00,13.0,64,1352.17,2022-06-12,16721.04,,0
33,2022-06-12 10:02:00,2022-06-12 10:39:00,13.0,37,1100.62,2022-06-12,17821.66,0 days 01:26:00,49
88,2022-06-12 03:16:00,2022-06-12 04:44:00,13.0,88,3890.35,2022-06-12,21712.01,-1 days +18:05:00,277
22,2022-06-12 08:17:00,2022-06-12 08:42:00,14.0,25,790.47,2022-06-12,17273.59,,0
45,2022-06-12 02:00:00,2022-06-12 02:44:00,14.0,44,1304.68,2022-06-12,18578.27,-1 days +18:02:00,318
62,2022-06-12 04:23:00,2022-06-12 05:30:00,14.0,67,2562.82,2022-06-12,21141.09,0 days 02:46:00,99
48,2022-06-12 10:12:00,2022-06-12 11:04:00,15.0,52,1118.81,2022-06-12,10677.869999999999,,0
43,2022-06-12 12:45:00,2022-06-12 01:29:00,15.0,44,1632.61,2022-06-12,12310.48,-1 days +14:25:00,101
18,2022-06-12 02:14:00,2022-06-12 02:43:00,15.0,29,802.98,2022-06-12,13113.46,0 days 01:14:00,45
70,2022-06-12 03:55:00,2022-06-12 05:14:00,15.0,79,3259.68,2022-06-12,16373.14,0 days 02:31:00,72
42,2022-06-12 12:31:00,2022-06-12 01:16:00,18.0,45,674.14,2022-06-12,4979.38,,0
48,2022-06-12 02:49:00,2022-06-12 03:38:00,18.0,49,1120.18,2022-06-12,6099.5599999999995,0 days 02:22:00,93
27,2022-06-12 04:27:00,2022-06-12 05:00:00,18.0,33,708.99,2022-06-12,6808.55,0 days 01:22:00,49
43,2022-06-12 08:01:00,2022-06-12 08:45:00,19.0,44,1657.31,2022-06-12,3053.43,,0
64,2022-06-12 02:52:00,2022-06-12 03:56:00,19.0,64,2598.3,2022-06-12,5651.73,-1 days +19:11:00,367
64,2022-06-13 07:47:00,2022-06-13 08:58:00,1.0,71,1950.19,2022-06-13,16502.85,,0
39,2022-06-13 09:40:00,2022-06-13 10:20:00,1.0,40,1864.19,2022-06-13,18367.04,0 days 01:22:00,42
58,2022-06-13 11:51:00,2022-06-13 12:58:00,1.0,67,2975.37,2022-06-13,21342.41,0 days 02:38:00,91
77,2022-06-13 02:09:00,2022-06-13 03:31:00,1.0,82,3126.37,2022-06-13,24468.78,-1 days +14:33:00,71
37,2022-06-13 05:07:00,2022-06-13 05:45:00,1.0,38,1745.49,2022-06-13,26214.27,0 days 02:14:00,96
57,2022-06-13 01:02:00,2022-06-13 02:02:00,3.0,60,1157.6,2022-06-13,8881.07,,0
55,2022-06-13 03:02:00,2022-06-13 04:03:00,3.0,61,2468.87,2022-06-13,11349.939999999999,0 days 02:01:00,60
20,2022-06-13 04:20:00,2022-06-13 04:43:00,5.0,23,396.13,2022-06-13,9817.970000000001,,0
