estimated_delivery_mins,pickup_time,dropoff_time,vehicle_id,delivery_time_mins,distance,date,total_dist,rest_time,rest_time_mins
63,2022-06-13 08:26:00,2022-06-13 09:31:00,6.0,65,3112.66,2022-06-13,14646.15,,0
62,2022-06-13 11:04:00,2022-06-13 12:07:00,6.0,63,3173.49,2022-06-13,17819.64,0 days 02:36:00,93
24,2022-06-13 01:25:00,2022-06-13 01:55:00,6.0,30,762.17,2022-06-13,18581.809999999998,-1 days +13:48:00,78
26,2022-06-13 02:41:00,2022-06-13 03:09:00,6.0,28,644.38,2022-06-13,19226.19,0 days 01:14:00,46
54,2022-06-13 03:25:00,2022-06-13 04:21:00,6.0,56,1715.54,2022-06-13,20941.73,0 days 01:12:00,16
57,2022-06-13 03:41:00,2022-06-13 04:44:00,6.0,63,3151.64,2022-06-13,24093.37,0 days 00:23:00,-40
71,2022-06-13 01:10:00,2022-06-13 02:23:00,7.0,73,3568.66,2022-06-13,19189.26,,0
36,2022-06-13 05:19:00,2022-06-13 05:58:00,7.0,39,570.04,2022-06-13,19759.3,0 days 03:35:00,176
69,2022-06-13 09:42:00,2022-06-13 10:52:00,8.0,70,1542.94,2022-06-13,5736.9400000000005,,0
62,2022-06-13 08:44:00,2022-06-13 09:49:00,9.0,65,3173.49,2022-06-13,15083.329999999998,,0
30,2022-06-13 10:59:00,2022-06-13 11:33:00,9.0,34,725.27,2022-06-13,15808.599999999999,0 days 01:44:00,70
48,2022-06-13 11:58:00,2022-06-13 12:54:00,9.0,56,1120.18,2022-06-13,16928.78,0 days 01:21:00,25
66,2022-06-13 04:38:00,2022-06-13 05:49:00,9.0,71,2534.9,2022-06-13,19463.68,-1 days +16:55:00,224
55,2022-06-13 08:50:00,2022-06-13 09:48:00,10.0,58,2914.1,2022-06-13,22118.41,,0
36,2022-06-13 10:48:00,2022-06-13 11:29:00,10.0,41,1256.9,2022-06-13,23375.31,0 days 01:41:00,60
55,2022-06-13 12:06:00,2022-06-13 01:06:00,10.0,60,3039.97,2022-06-13,26415.28,-1 days +13:37:00,37
27,2022-06-13 02:42:00,2022-06-13 03:06:00,10.0,24,922.24,2022-06-13,27337.52,0 days 02:00:00,96
57,2022-06-13 03:39:00,2022-06-13 04:38:00,10.0,59,2766.62,2022-06-13,30104.14,0 days 01:32:00,33
66,2022-06-13 08:11:00,2022-06-13 09:23:00,11.0,72,3124.04,2022-06-13,6679.5599999999995,,0
50,2022-06-13 09:43:00,2022-06-13 10:37:00,11.0,54,2693.73,2022-06-13,9373.29,0 days 01:14:00,20
24,2022-06-13 11:49:00,2022-06-13 12:11:00,11.0,22,524.03,2022-06-13,9897.32,0 days 01:34:00,72
56,2022-06-13 12:07:00,2022-06-13 01:07:00,11.0,60,2823.35,2022-06-13,12720.67,-1 days +12:56:00,-4
55,2022-06-13 02:52:00,2022-06-13 03:48:00,11.0,56,936.81,2022-06-13,13657.48,0 days 02:41:00,105
88,2022-06-13 11:18:00,2022-06-13 12:47:00,12.0,89,3900.04,2022-06-13,25051.18,,0
56,2022-06-13 08:38:00,2022-06-13 09:41:00,13.0,63,1616.84,2022-06-13,23328.85,,0
71,2022-06-13 10:39:00,2022-06-13 11:55:00,13.0,76,3109.67,2022-06-13,26438.52,0 days 02:14:00,58
30,2022-06-13 12:18:00,2022-06-13 12:55:00,13.0,37,725.27,2022-06-13,27163.79,0 days 01:00:00,23
61,2022-06-13 01:39:00,2022-06-13 02:42:00,13.0,63,2656.95,2022-06-13,29820.739999999998,-1 days +13:47:00,44
57,2022-06-13 03:18:00,2022-06-13 04:16:00,13.0,58,2986.5,2022-06-13,32807.24,0 days 01:34:00,36
23,2022-06-13 04:48:00,2022-06-13 05:14:00,13.0,26,913.7,2022-06-13,33720.94,0 days 00:58:00,32
28,2022-06-13 12:52:00,2022-06-13 01:25:00,16.0,33,663.26,2022-06-13,12036.24,,0
34,2022-06-13 02:52:00,2022-06-13 03:33:00,16.0,41,1070.25,2022-06-13,13106.49,0 days 02:08:00,87
35,2022-06-13 03:49:00,2022-06-13 04:26:00,16.0,37,877.89,2022-06-13,13984.380000000001,0 days 00:53:00,16
54,2022-06-13 04:34:00,2022-06-13 05:29:00,16.0,55,2691.71,2022-06-13,16676.09,0 days 01:03:00,8
47,2022-06-13 12:55:00,,,0,1379.43,2022-06-13,,,0
71,2022-06-13 01:01:00,,,0,2103.64,2022-06-13,,,0
71,2022-06-13 04:47:00,,,0,3109.67,2022-06-13,,,0
35,2022-06-14 09:04:00,2022-06-14 09:45:00,1.0,41,899.91,2022-06-14,27114.18,,0
47,2022-06-14 09:53:00,2022-06-14 10:45:00,1.0,52,2362.75,2022-06-14,29476.93,0 days 01:00:00,8
19,2022-06-14 02:25:00,2022-06-14 02:47:00,2.0,22,835.96,2022-06-14,1713.52,,0
36,2022-06-14 07:30:00,2022-06-14 08:02:00,4.0,32,1059.76,2022-06-14,1059.76,,0
88,2022-06-14 08:46:00,2022-06-14 10:14:00,4.0,88,3890.35,2022-06-14,4950.11,0 days 02:12:00,44
65,2022-06-14 11:12:00,2022-06-14 12:16:00,4.0,64,1936.47,2022-06-14,6886.58,0 days 02:02:00,58
27,2022-06-14 01:33:00,2022-06-14 02:05:00,4.0,32,465.41,2022-06-14,7351.99,-1 days +13:49:00,77
70,2022-06-14 02:40:00,2022-06-14 03:52:00,4.0,72,1739.47,2022-06-14,9091.460000000001,0 days 01:47:00,35
40,2022-06-14 08:07:00,2022-06-14 08:53:00,5.0,46,848.68,2022-06-14,10666.65,,0
32,2022-06-14 10:10:00,2022-06-14 10:46:00,5.0,36,700.91,2022-06-14,11367.56,0 days 01:53:00,77
48,2022-06-14 12:59:00,2022-06-14 01:52:00,5.0,53,2402.02,2022-06-14,13769.58,-1 days +15:06:00,132
58,2022-06-14 03:38:00,2022-06-14 04:41:00,5.0,63,1157.6,2022-06-14,14927.18,0 days 02:49:00,106
18,2022-06-14 08:05:00,2022-06-14 08:26:00,6.0,21,421.11,2022-06-14,24514.48,,0
16,2022-06-14 09:54:00,2022-06-14 10:07:00,6.0,13,184.55,2022-06-14,24699.03,0 days 01:41:00,88
30,2022-06-14 10:55:00,2022-06-14 11:27:00,6.0,32,1178.16,2022-06-14,25877.19,0 days 01:20:00,48
46,2022-06-14 01:50:00,2022-06-14 02:37:00,6.0,47,1643.45,2022-06-14,27520.64,-1 days +15:10:00,142
70,2022-06-14 04:22:00,2022-06-14 05:41:00,6.0,79,3582.55,2022-06-14,31103.19,0 days 03:04:00,105
19,2022-06-14 08:49:00,2022-06-14 09:08:00,9.0,19,187.69,2022-06-14,19651.37,,0
38,2022-06-14 10:31:00,2022-06-14 11:10:00,9.0,39,671.9,2022-06-14,20323.27,0 days 02:02:00,83
44,2022-06-14 11:15:00,2022-06-14 12:02:00,9.0,47,692.74,2022-06-14,21016.01,0 days 00:52:00,5
34,2022-06-14 12:43:00,2022-06-14 01:21:00,9.0,38,1156.98,2022-06-14,22172.989999999998,-1 days +13:19:00,41
54,2022-06-14 02:03:00,2022-06-14 02:59:00,9.0,56,2885.2,2022-06-14,25058.19,0 days 01:38:00,42
37,2022-06-14 07:33:00,2022-06-14 08:13:00,10.0,40,792.46,2022-06-14,30896.6,,0
39,2022-06-14 08:44:00,2022-06-14 09:29:00,10.0,45,1864.19,2022-06-14,32760.79,0 days 01:16:00,31
25,2022-06-14 10:41:00,2022-06-14 11:12:00,10.0,31,524.03,2022-06-14,33284.82,0 days 01:43:00,72
40,2022-06-14 12:23:00,2022-06-14 01:06:00,10.0,43,1539.81,2022-06-14,34824.63,-1 days +13:54:00,71
59,2022-06-14 01:38:00,2022-06-14 02:40:00,10.0,62,1791.54,2022-06-14,36616.17,0 days 01:34:00,32
20,2022-06-14 03:38:00,2022-06-14 04:00:00,10.0,22,684.46,2022-06-14,37300.63,0 days 01:20:00,58
55,2022-06-14 04:51:00,2022-06-14 05:52:00,10.0,61,2873.88,2022-06-14,40174.51,0 days 01:52:00,51
54,2022-06-14 08:01:00,2022-06-14 08:57:00,11.0,56,2522.63,2022-06-14,16180.11,,0
54,2022-06-14 09:57:00,2022-06-14 10:49:00,11.0,52,2691.71,2022-06-14,18871.82,0 days 01:52:00,60
18,2022-06-14 01:54:00,2022-06-14 02:20:00,11.0,26,727.05,2022-06-14,19598.87,-1 days +15:31:00,184
45,2022-06-14 08:10:00,2022-06-14 08:58:00,14.0,48,1304.68,2022-06-14,22445.77,,0
24,2022-06-14 10:56:00,2022-06-14 11:17:00,14.0,21,989.15,2022-06-14,23434.920000000002,0 days 02:19:00,118
43,2022-06-14 11:45:00,2022-06-14 12:31:00,14.0,46,1898.09,2022-06-14,25333.010000000002,0 days 01:14:00,28
60,2022-06-14 01:20:00,2022-06-14 02:29:00,14.0,69,2663.26,2022-06-14,27996.27,-1 days +13:58:00,49
21,2022-06-14 03:43:00,2022-06-14 04:08:00,14.0,25,312.72,2022-06-14,28308.99,0 days 01:39:00,74
65,2022-06-14 07:24:00,2022-06-14 08:35:00,18.0,71,1950.19,2022-06-14,8758.74,,0
45,2022-06-14 09:30:00,2022-06-14 10:10:00,18.0,40,1304.68,2022-06-14,10063.42,0 days 01:35:00,55
42,2022-06-14 12:05:00,2022-06-14 12:49:00,18.0,44,2134.23,2022-06-14,12197.65,0 days 02:39:00,115
74,2022-06-14 02:14:00,2022-06-14 03:36:00,18.0,82,1930.55,2022-06-14,14128.2,-1 days +14:47:00,85
20,2022-06-14 04:20:00,2022-06-14 04:49:00,18.0,29,797.59,2022-06-14,14925.79,0 days 01:13:00,44
32,2022-06-14 07:34:00,2022-06-14 08:09:00,19.0,35,700.91,2022-06-14,6352.64,,0
46,2022-06-14 09:09:00,2022-06-14 09:55:00,19.0,46,1288.22,2022-06-14,7640.860000000001,0 days 01:46:00,60
24,2022-06-14 10:48:00,2022-06-14 11:15:00,19.0,27,762.17,2022-06-14,8403.03,0 days 01:20:00,53
57,2022-06-14 12:37:00,2022-06-14 01:35:00,19.0,58,1396.12,2022-06-14,9799.15,-1 days +14:20:00,82
68,2022-06-14 04:03:00,2022-06-14 05:13:00,19.0,70,1990.83,2022-06-14,11789.98,0 days 03:38:00,148
59,2022-06-14 09:36:00,,,0,2446.77,2022-06-14,,,0
21,2022-06-15 08:15:00,2022-06-15 08:38:00,4.0,23,446.44,2022-06-15,9537.9,,0
30,2022-06-15 09:45:00,2022-06-15 10:13:00,4.0,28,1014.86,2022-06-15,10552.76,0 days 01:35:00,67
38,2022-06-15 07:41:00,2022-06-15 08:18:00,5.0,37,1201.46,2022-06-15,16128.64,,0
34,2022-06-15 10:18:00,2022-06-15 10:55:00,5.0,37,1297.24,2022-06-15,17425.88,0 days 02:37:00,120
55,2022-06-15 09:05:00,2022-06-15 09:59:00,8.0,54,1798.81,2022-06-15,7535.75,,0
19,2022-06-15 11:04:00,2022-06-15 11:23:00,8.0,19,356.34,2022-06-15,7892.09,0 days 01:24:00,65
35,2022-06-15 10:12:00,2022-06-15 10:50:00,10.0,38,1014.99,2022-06-15,41189.5,,0
20,2022-06-15 08:35:00,2022-06-15 08:57:00,13.0,22,396.13,2022-06-15,34117.07,,0
30,2022-06-15 09:43:00,2022-06-15 10:17:00,13.0,34,937.26,2022-06-15,35054.33,0 days 01:20:00,46
24,2022-06-15 10:40:00,2022-06-15 11:07:00,15.0,27,899.16,2022-06-15,17272.3,,0
37,2022-06-15 07:31:00,2022-06-15 08:13:00,18.0,42,1948.66,2022-06-15,16874.45,,0
53,2022-06-15 10:00:00,2022-06-15 10:57:00,18.0,57,2356.48,2022-06-15,19230.93,0 days 02:44:00,107
33,2022-06-15 09:19:00,2022-06-15 09:54:00,19.0,35,843.65,2022-06-15,12633.63,,0
45,2022-06-15 10:40:00,2022-06-15 11:33:00,20.0,53,1682.64,2022-06-15,9637.36,,0
56,2022-06-15 11:15:00,,,0,2766.62,2022-06-15,,,0
57,2022-06-15 11:23:00,,,0,3151.64,2022-06-15,,,0
38,2022-06-15 11:45:00,,,0,1916.49,2022-06-15,,,0
54,2022-06-15 11:43:00,,,0,1700.75,2022-06-15,,,0
22,2022-06-15 12:10:00,,,0,666.61,2022-06-15,,,0
46,2022-06-15 11:52:00,,,0,1191.43,2022-06-15,,,0
16,2022-06-15 12:31:00,,,0,504.7,2022-06-15,,,0
40,2022-06-15 12:24:00,,,0,629.82,2022-06-15,,,0
26,2022-06-15 12:39:00,,,0,355.58,2022-06-15,,,0
64,2022-06-15 12:07:00,,,0,1651.08,2022-06-15,,,0
27,2022-06-15 12:53:00,,,0,498.91,2022-06-15,,,0
45,2022-06-15 12:59:00,,,0,1288.22,2022-06-15,,,0
53,2022-06-15 01:07:00,,,0,2599.69,2022-06-15,,,0
89,2022-06-15 12:41:00,,,0,4180.51,2022-06-15,,,0
40,2022-06-15 01:51:00,,,0,1043.98,2022-06-15,,,0
50,2022-06-15 01:41:00,,,0,1419.28,2022-06-15,,,0
32,2022-06-15 02:31:00,,,0,975.71,2022-06-15,,,0
29,2022-06-15 02:37:00,,,0,506.92,2022-06-15,,,0
54,2022-06-15 02:14:00,,,0,2914.1,2022-06-15,,,0
75,2022-06-15 02:50:00,,,0,3718.57,2022-06-15,,,0
55,2022-06-15 03:04:00,,,0,2873.88,2022-06-15,,,0
72,2022-06-15 02:50:00,,,0,3650.53,2022-06-15,,,0
23,2022-06-15 03:44:00,,,0,913.7,2022-06-15,,,0
16,2022-06-15 03:54:00,,,0,504.7,2022-06-15,,,0
49,2022-06-15 04:20:00,,,0,2245.15,2022-06-15,,,0
58,2022-06-15 04:10:00,,,0,2964.97,2022-06-15,,,0
44,2022-06-15 04:37:00,,,0,1220.49,2022-06-15,,,0
34,2022-06-15 04:40:00,,,0,899.91,2022-06-15,,,0
68,2022-06-15 04:35:00,,,0,3210.38,2022-06-15,,,0
65,2022-06-16 06:58:00,,,0,3511.84,2022-06-16,,,0
64,2022-06-16 07:08:00,,,0,1545.42,2022-06-16,,,0
72,2022-06-16 08:10:00,,,0,3903.04,2022-06-16,,,0
17,2022-06-16 09:10:00,,,0,321.7,2022-06-16,,,0
54,2022-06-16 08:38:00,,,0,1715.54,2022-06-16,,,0
48,2022-06-16 08:44:00,,,0,1928.3,2022-06-16,,,0
38,2022-06-16 09:40:00,,,0,671.9,2022-06-16,,,0
59,2022-06-16 09:30:00,,,0,1791.54,2022-06-16,,,0
48,2022-06-16 09:45:00,,,0,1118.81,2022-06-16,,,0
22,2022-06-16 10:15:00,,,0,772.24,2022-06-16,,,0
21,2022-06-16 10:42:00,,,0,797.17,2022-06-16,,,0
22,2022-06-16 11:02:00,,,0,399.92,2022-06-16,,,0
41,2022-06-16 10:54:00,,,0,803.62,2022-06-16,,,0
46,2022-06-16 10:54:00,,,0,1832.87,2022-06-16,,,0
67,2022-06-16 10:56:00,,,0,3485.15,2022-06-16,,,0
24,2022-06-16 11:33:00,,,0,524.03,2022-06-16,,,0
19,2022-06-16 11:49:00,,,0,356.34,2022-06-16,,,0
19,2022-06-16 12:19:00,,,0,593.05,2022-06-16,,,0
32,2022-06-16 12:29:00,,,0,1122.1,2022-06-16,,,0
44,2022-06-16 12:23:00,,,0,1220.49,2022-06-16,,,0
55,2022-06-16 12:14:00,,,0,1798.81,2022-06-16,,,0
67,2022-06-16 12:03:00,,,0,3343.83,2022-06-16,,,0
31,2022-06-16 01:02:00,,,0,917.71,2022-06-16,,,0
40,2022-06-16 01:02:00,,,0,1605.87,2022-06-16,,,0
20,2022-06-16 01:42:00,,,0,383.21,2022-06-16,,,0
29,2022-06-16 01:38:00,,,0,1124.49,2022-06-16,,,0
55,2022-06-16 01:12:00,,,0,2387.4,2022-06-16,,,0
33,2022-06-16 01:54:00,,,0,1041.44,2022-06-16,,,0
69,2022-06-16 01:26:00,,,0,3479.79,2022-06-16,,,0
26,2022-06-16 02:11:00,,,0,869.52,2022-06-16,,,0
30,2022-06-16 02:19:00,,,0,804.59,2022-06-16,,,0
58,2022-06-16 02:25:00,,,0,3114.66,2022-06-16,,,0
43,2022-06-16 02:42:00,,,0,1484.6,2022-06-16,,,0
32,2022-06-16 03:19:00,,,0,1073.29,2022-06-16,,,0
17,2022-06-16 03:38:00,,,0,334.93,2022-06-16,,,0
59,2022-06-16 03:03:00,,,0,2663.26,2022-06-16,,,0
74,2022-06-16 02:54:00,,,0,1843.52,2022-06-16,,,0
42,2022-06-16 03:31:00,,,0,2009.33,2022-06-16,,,0
58,2022-06-16 03:32:00,,,0,1396.12,2022-06-16,,,0
40,2022-06-16 03:56:00,,,0,1539.81,2022-06-16,,,0
63,2022-06-16 03:42:00,,,0,3112.66,2022-06-16,,,0
43,2022-06-16 04:28:00,,,0,1220.49,2022-06-16,,,0
84,2022-06-16 03:55:00,,,0,4342.5,2022-06-16,,,0
45,2022-06-16 04:53:00,,,0,1643.45,2022-06-16,,,0
19,2022-06-16 05:34:00,,,0,593.05,2022-06-16,,,0
42,2022-06-16 05:16:00,,,0,1829.32,2022-06-16,,,0
