request_id,pickup_client_id,dropoff_client_id,estimated_delivery_mins,expected_dropoff_time,pickup_time,dropoff_time,vehicle_id,delivery_time,delivery_time_mins,distance,date,time
recqeDhSbPY0OX0T5,25,20,59,2022-06-10T08:35:00,2022-06-10 07:36:00,2022-06-10 08:41:00,14.0,0 days 01:05:00,65,2180.51,2022-06-10,08:35:00
recIuWD6HlVqfL64a,25,2,38,2022-06-10T08:54:00,2022-06-10 08:16:00,2022-06-10 08:57:00,6.0,0 days 00:41:00,41,1715.15,2022-06-10,08:54:00
rec2XUPNqoWdFrwgw,6,16,20,2022-06-10T09:01:00,2022-06-10 08:41:00,2022-06-10 09:03:00,18.0,0 days 00:22:00,22,383.21,2022-06-10,09:01:00
reco5gXLOpn5cwq3K,18,33,29,2022-06-10T09:04:00,2022-06-10 08:35:00,2022-06-10 09:07:00,12.0,0 days 00:32:00,32,541.70,2022-06-10,09:04:00
reckvfITZEwZ7avlT,18,20,45,2022-06-10T09:01:00,2022-06-10 08:16:00,2022-06-10 09:10:00,16.0,0 days 00:54:00,54,1570.06,2022-06-10,09:01:00
recRx5I5m3VDHuHVq,1,27,58,2022-06-10T08:58:00,2022-06-10 08:00:00,2022-06-10 09:11:00,10.0,0 days 01:11:00,71,3112.09,2022-06-10,08:58:00
recK4ABKpA5z7ZEJ5,23,29,61,2022-06-10T09:55:00,2022-06-10 08:54:00,2022-06-10 10:03:00,7.0,0 days 01:09:00,69,2047.12,2022-06-10,09:55:00
recVzNcUqSQ7DyKqr,4,20,31,2022-06-10T10:02:00,2022-06-10 09:31:00,2022-06-10 10:04:00,6.0,0 days 00:33:00,33,292.42,2022-06-10,10:02:00
recqjLQDqMab93Wzv,25,32,27,2022-06-10T10:08:00,2022-06-10 09:41:00,2022-06-10 10:12:00,13.0,0 days 00:31:00,31,1137.14,2022-06-10,10:08:00
reciSCXuYRLv97yNc,3,10,31,2022-06-10T10:19:00,2022-06-10 09:48:00,2022-06-10 10:21:00,16.0,0 days 00:33:00,33,917.71,2022-06-10,10:19:00
recFS7iCk1OhX5Gli,9,30,57,2022-06-10T10:22:00,2022-06-10 09:25:00,2022-06-10 10:24:00,1.0,0 days 00:59:00,59,3151.64,2022-06-10,10:22:00
recJ619manNaY02hx,14,22,70,2022-06-10T10:24:00,2022-06-10 09:14:00,2022-06-10 10:25:00,20.0,0 days 01:11:00,71,3582.55,2022-06-10,10:24:00
recCo8LBgwBYDmduJ,8,5,22,2022-06-10T10:29:00,2022-06-10 10:07:00,2022-06-10 10:29:00,18.0,0 days 00:22:00,22,299.74,2022-06-10,10:29:00
recUFOH7899EKjx5G,5,19,23,2022-06-10T10:39:00,2022-06-10 10:16:00,2022-06-10 10:39:00,14.0,0 days 00:23:00,23,1000.58,2022-06-10,10:39:00
rec8vHLUt7PNAUQ3B,1,18,16,2022-06-10T11:01:00,2022-06-10 10:45:00,2022-06-10 11:02:00,6.0,0 days 00:17:00,17,504.70,2022-06-10,11:01:00
rec2rKRxluOCYwPcG,32,23,32,2022-06-10T11:08:00,2022-06-10 10:36:00,2022-06-10 11:09:00,10.0,0 days 00:33:00,33,793.52,2022-06-10,11:08:00
rec8QMX8hroPxUjXN,2,5,18,2022-06-10T11:08:00,2022-06-10 10:50:00,2022-06-10 11:15:00,12.0,0 days 00:25:00,25,802.98,2022-06-10,11:08:00
rectN4Zd0NK2qmUfN,1,7,18,2022-06-10T11:41:00,2022-06-10 11:23:00,2022-06-10 11:42:00,13.0,0 days 00:19:00,19,764.76,2022-06-10,11:41:00
recC51MezwCfKyKmv,9,1,25,2022-06-10T11:38:00,2022-06-10 11:13:00,2022-06-10 11:43:00,18.0,0 days 00:30:00,30,644.38,2022-06-10,11:38:00
recJajbAo69NsvJPz,8,32,18,2022-06-10T11:39:00,2022-06-10 11:21:00,2022-06-10 11:44:00,7.0,0 days 00:23:00,23,423.08,2022-06-10,11:39:00
recKO0wmcG0yhR5wo,17,8,38,2022-06-10T11:55:00,2022-06-10 11:17:00,2022-06-10 11:56:00,16.0,0 days 00:39:00,39,671.90,2022-06-10,11:55:00
recfOqfRfQyeeXXV3,25,30,71,2022-06-10T11:59:00,2022-06-10 10:48:00,2022-06-10 11:59:00,14.0,0 days 01:11:00,71,3725.77,2022-06-10,11:59:00
rec4mwbA1MiVMSF0A,7,9,34,2022-06-10T11:59:00,2022-06-10 11:25:00,2022-06-10 12:06:00,20.0,0 days 00:41:00,41,1297.24,2022-06-10,11:59:00
recJ8AOEmIPMHFwBb,24,3,18,2022-06-10T12:30:00,2022-06-10 12:12:00,2022-06-10 12:32:00,6.0,0 days 00:20:00,20,712.75,2022-06-10,12:30:00
recNvUxbAOtT9SDCl,14,8,19,2022-06-10T12:26:00,2022-06-10 12:07:00,2022-06-10 12:33:00,1.0,0 days 00:26:00,26,611.90,2022-06-10,12:26:00
recZtggqSBYc73FvI,15,13,17,2022-06-10T01:07:00,2022-06-10 12:50:00,2022-06-10 01:05:00,10.0,-1 days +12:15:00,15,350.50,2022-06-10,01:07:00
recluwtUqQcYtp2De,20,32,41,2022-06-10T01:24:00,2022-06-10 12:43:00,2022-06-10 01:23:00,12.0,-1 days +12:40:00,40,1043.98,2022-06-10,01:24:00
rechIyRIb2U4U3PLZ,30,23,55,2022-06-10T01:25:00,2022-06-10 12:30:00,2022-06-10 01:29:00,13.0,-1 days +12:59:00,59,1798.81,2022-06-10,01:25:00
recVKWGq64tDmfGg0,13,32,29,2022-06-10T01:23:00,2022-06-10 12:54:00,2022-06-10 01:30:00,16.0,-1 days +12:36:00,36,976.96,2022-06-10,01:23:00
recJL6tOnsNX9IEQR,2,15,32,2022-06-10T01:40:00,2022-06-10 01:08:00,2022-06-10 01:41:00,20.0,0 days 00:33:00,33,1238.48,2022-06-10,01:40:00
recjyMAeoUQrJgV4g,2,29,65,2022-06-10T01:37:00,2022-06-10 12:32:00,2022-06-10 01:43:00,18.0,-1 days +13:11:00,71,1936.47,2022-06-10,01:37:00
recVUzkkLvIWPbshC,18,29,57,2022-06-10T01:52:00,2022-06-10 12:55:00,2022-06-10 01:55:00,19.0,-1 days +13:00:00,60,1396.12,2022-06-10,01:52:00
reckyejLx27AN8wBN,14,21,88,2022-06-10T01:55:00,2022-06-10 12:27:00,2022-06-10 02:01:00,7.0,-1 days +13:34:00,94,4014.18,2022-06-10,01:55:00
recKvA0H0XyXCeIuY,6,30,48,2022-06-10T02:25:00,2022-06-10 01:37:00,2022-06-10 02:32:00,14.0,0 days 00:55:00,55,2245.15,2022-06-10,02:25:00
receXGto9ChLD0GkV,11,4,44,2022-06-10T02:40:00,2022-06-10 01:56:00,2022-06-10 02:43:00,12.0,0 days 00:47:00,47,1657.78,2022-06-10,02:40:00
recStuRO5jHJ9ygqN,5,26,24,2022-06-10T03:08:00,2022-06-10 02:44:00,2022-06-10 03:14:00,13.0,0 days 00:30:00,30,513.84,2022-06-10,03:08:00
recTS25dZFFLY6OwS,26,29,71,2022-06-10T03:19:00,2022-06-10 02:08:00,2022-06-10 03:22:00,20.0,0 days 01:14:00,74,1836.45,2022-06-10,03:19:00
recwXFKRdcLmjmW4W,3,21,50,2022-06-10T03:24:00,2022-06-10 02:34:00,2022-06-10 03:30:00,1.0,0 days 00:56:00,56,2514.71,2022-06-10,03:24:00
recraex050FcqXfIi,21,16,67,2022-06-10T03:47:00,2022-06-10 02:40:00,2022-06-10 03:49:00,16.0,0 days 01:09:00,69,3151.84,2022-06-10,03:47:00
recnnUvCcXYBI0QoF,16,20,33,2022-06-10T03:52:00,2022-06-10 03:19:00,2022-06-10 03:57:00,18.0,0 days 00:38:00,38,1041.44,2022-06-10,03:52:00
recR6ZSfxJHlRbZ17,7,13,44,2022-06-10T03:59:00,2022-06-10 03:15:00,2022-06-10 04:00:00,12.0,0 days 00:45:00,45,1657.31,2022-06-10,03:59:00
recm9gx2im6Nezgoc,11,32,29,2022-06-10T04:01:00,2022-06-10 03:32:00,2022-06-10 04:03:00,6.0,0 days 00:31:00,31,954.37,2022-06-10,04:01:00
receO9yudVo3IQjtQ,21,11,88,2022-06-10T05:00:00,2022-06-10 03:32:00,2022-06-10 05:01:00,10.0,0 days 01:29:00,89,3900.04,2022-06-10,05:00:00
recIgDOGfayUK4MdN,22,31,54,2022-06-10T04:59:00,2022-06-10 04:05:00,2022-06-10 05:03:00,14.0,0 days 00:58:00,58,2688.20,2022-06-10,04:59:00
recIcylJITPiDFQ3n,8,30,53,2022-06-10T05:29:00,2022-06-10 04:36:00,2022-06-10 05:32:00,7.0,0 days 00:56:00,56,2967.02,2022-06-10,05:29:00
recla4i5VnHKypWoQ,9,7,34,2022-06-10T05:38:00,2022-06-10 05:04:00,2022-06-10 05:40:00,1.0,0 days 00:36:00,36,1297.24,2022-06-10,05:38:00
recE23PgSchBSQsEf,8,7,32,2022-06-11T07:55:00,2022-06-11 07:23:00,2022-06-11 08:05:00,15.0,0 days 00:42:00,42,1114.24,2022-06-11,07:55:00
recQOq2nml64T2Bhm,27,5,55,2022-06-11T08:21:00,2022-06-11 07:26:00,2022-06-11 08:23:00,13.0,0 days 00:57:00,57,2914.10,2022-06-11,08:21:00
recNcV5v7aYWkA8OH,18,3,24,2022-06-11T08:29:00,2022-06-11 08:05:00,2022-06-11 08:36:00,9.0,0 days 00:31:00,31,1141.20,2022-06-11,08:29:00
recTkEexg2AwXMW6C,25,11,24,2022-06-11T08:56:00,2022-06-11 08:32:00,2022-06-11 08:59:00,16.0,0 days 00:27:00,27,531.76,2022-06-11,08:56:00
recGaSGEWqxkHRZVR,33,11,48,2022-06-11T09:05:00,2022-06-11 08:17:00,2022-06-11 09:03:00,14.0,0 days 00:46:00,46,1120.18,2022-06-11,09:05:00
recJ6OPu0Dc8lFmpK,8,6,35,2022-06-11T09:05:00,2022-06-11 08:30:00,2022-06-11 09:10:00,12.0,0 days 00:40:00,40,773.46,2022-06-11,09:05:00
recEZ9nQGhpn5oEJo,24,25,25,2022-06-11T09:26:00,2022-06-11 09:01:00,2022-06-11 09:31:00,15.0,0 days 00:30:00,30,1033.10,2022-06-11,09:26:00
recYi0rqvlm63eaji,30,13,68,2022-06-11T09:38:00,2022-06-11 08:30:00,2022-06-11 09:43:00,10.0,0 days 01:13:00,73,3492.36,2022-06-11,09:38:00
recgI59mz2CTE4AVH,19,32,27,2022-06-11T09:45:00,2022-06-11 09:18:00,2022-06-11 09:53:00,1.0,0 days 00:35:00,35,1230.77,2022-06-11,09:45:00
recZyj6xAnD2hYDFL,11,22,67,2022-06-11T10:01:00,2022-06-11 08:54:00,2022-06-11 10:03:00,13.0,0 days 01:09:00,69,3485.15,2022-06-11,10:01:00
recGGON3ZQn4I9g0m,30,17,55,2022-06-11T09:59:00,2022-06-11 09:04:00,,,,0,2468.87,2022-06-11,09:59:00
recrdWA3Kmrcj4rXA,29,18,58,2022-06-11T10:12:00,2022-06-11 09:14:00,,,,0,1396.12,2022-06-11,10:12:00
reczKXf6ofz725AD1,7,28,67,2022-06-11T10:31:00,2022-06-11 09:24:00,2022-06-11 10:33:00,12.0,0 days 01:09:00,69,3610.24,2022-06-11,10:31:00
rec0ccYMJ3U3jHirA,3,11,40,2022-06-11T10:34:00,2022-06-11 09:54:00,2022-06-11 10:37:00,14.0,0 days 00:43:00,43,1515.22,2022-06-11,10:34:00
recmVM1ADAuj55ZGW,19,7,37,2022-06-11T10:48:00,2022-06-11 10:11:00,2022-06-11 10:55:00,15.0,0 days 00:44:00,44,1953.12,2022-06-11,10:48:00
recB99ADPtMMjJp0r,16,27,72,2022-06-11T10:54:00,2022-06-11 09:42:00,2022-06-11 10:58:00,5.0,0 days 01:16:00,76,3173.53,2022-06-11,10:54:00
recK0vHgtOBLT97oA,31,21,77,2022-06-11T11:18:00,2022-06-11 10:01:00,2022-06-11 11:18:00,9.0,0 days 01:17:00,77,3126.37,2022-06-11,11:18:00
reciehPO5zb0SLMz0,2,27,66,2022-06-11T11:36:00,2022-06-11 10:30:00,2022-06-11 11:40:00,10.0,0 days 01:10:00,70,3716.74,2022-06-11,11:36:00
rec9AsXb5n4Wc4wex,17,18,26,2022-06-11T11:48:00,2022-06-11 11:22:00,2022-06-11 11:52:00,15.0,0 days 00:30:00,30,665.53,2022-06-11,11:48:00
reccLSlBCvJXplavs,16,27,72,2022-06-11T12:08:00,2022-06-11 10:56:00,2022-06-11 12:12:00,10.0,0 days 01:16:00,76,3173.53,2022-06-11,12:08:00
recDtGnnerRMOlaDw,4,15,37,2022-06-11T12:12:00,2022-06-11 11:35:00,2022-06-11 12:16:00,16.0,0 days 00:41:00,41,1411.40,2022-06-11,12:12:00
rec4BuZGJgqnDpjKj,1,20,33,2022-06-11T12:46:00,2022-06-11 12:13:00,2022-06-11 12:47:00,14.0,0 days 00:34:00,34,1070.25,2022-06-11,12:46:00
recbFWJ2cqgJ31Qc1,24,21,65,2022-06-11T12:49:00,2022-06-11 11:44:00,2022-06-11 12:54:00,12.0,0 days 01:10:00,70,3210.81,2022-06-11,12:49:00
recKoVGOthqpTLG1B,3,23,21,2022-06-11T01:05:00,2022-06-11 12:44:00,2022-06-11 01:09:00,9.0,-1 days +12:25:00,25,203.08,2022-06-11,01:05:00
rec5EIkm53SjjKzPo,28,15,53,2022-06-11T01:38:00,2022-06-11 12:45:00,2022-06-11 01:43:00,8.0,-1 days +12:58:00,58,2599.69,2022-06-11,01:38:00
rece1qF969eku97qo,14,32,29,2022-06-11T01:39:00,2022-06-11 01:10:00,2022-06-11 01:47:00,15.0,0 days 00:37:00,37,1028.13,2022-06-11,01:39:00
rec0MmsQkx1Kl1ncu,18,8,24,2022-06-11T01:43:00,2022-06-11 01:19:00,2022-06-11 01:48:00,16.0,0 days 00:29:00,29,359.29,2022-06-11,01:43:00
rec6cV7w5QJGutOAV,22,11,67,2022-06-11T01:53:00,2022-06-11 12:46:00,,,,0,3485.15,2022-06-11,01:53:00
recmnOKHwmmiM57gK,14,21,88,2022-06-11T02:01:00,2022-06-11 12:33:00,2022-06-11 02:07:00,13.0,-1 days +13:34:00,94,4014.18,2022-06-11,02:01:00
recw0sEl1Juouutzq,8,19,24,2022-06-11T03:01:00,2022-06-11 02:37:00,2022-06-11 03:07:00,16.0,0 days 00:30:00,30,933.59,2022-06-11,03:01:00
recxQcaiEVBjDdEV3,16,25,43,2022-06-11T03:16:00,2022-06-11 02:33:00,2022-06-11 03:15:00,15.0,0 days 00:42:00,42,1220.49,2022-06-11,03:16:00
recetOYFXDlgV8dXy,21,19,84,2022-06-11T03:22:00,2022-06-11 01:58:00,2022-06-11 03:30:00,12.0,0 days 01:32:00,92,4342.50,2022-06-11,03:22:00
rec7ZbL2MgGRWiPbL,18,17,27,2022-06-11T03:46:00,2022-06-11 03:19:00,2022-06-11 03:46:00,10.0,0 days 00:27:00,27,665.53,2022-06-11,03:46:00
recdSN8TUrHbFC6Yn,33,23,22,2022-06-11T04:09:00,2022-06-11 03:47:00,2022-06-11 04:12:00,16.0,0 days 00:25:00,25,848.47,2022-06-11,04:09:00
recvqsWDKSUtydPZM,12,25,25,2022-06-11T04:21:00,2022-06-11 03:56:00,2022-06-11 04:20:00,13.0,0 days 00:24:00,24,524.03,2022-06-11,04:21:00
rec8qLc0gSFpnedPw,14,28,54,2022-06-11T04:43:00,2022-06-11 03:49:00,2022-06-11 04:48:00,15.0,0 days 00:59:00,59,2544.45,2022-06-11,04:43:00
rec6FL7y5uMoXVuOx,7,29,64,2022-06-11T04:54:00,2022-06-11 03:50:00,2022-06-11 05:03:00,9.0,0 days 01:13:00,73,2060.40,2022-06-11,04:54:00
recC8jaGA2LZvk7o3,17,20,30,2022-06-11T05:30:00,2022-06-11 05:00:00,2022-06-11 05:26:00,14.0,0 days 00:26:00,26,937.26,2022-06-11,05:30:00
reczQbBFHltzJHtT5,22,13,67,2022-06-11T05:49:00,2022-06-11 04:42:00,2022-06-11 05:52:00,12.0,0 days 01:10:00,70,3510.38,2022-06-11,05:49:00
rec3Mg5BhPNsm8Ty2,2,23,18,2022-06-11T05:48:00,2022-06-11 05:30:00,2022-06-11 05:55:00,13.0,0 days 00:25:00,25,216.86,2022-06-11,05:48:00
recLStdOmaB8DPBZ3,12,28,61,2022-06-12T08:20:00,2022-06-12 07:19:00,2022-06-12 08:25:00,3.0,0 days 01:06:00,66,2656.95,2022-06-12,08:20:00
rec0eQ8t30d5vSg1e,23,16,22,2022-06-12T08:39:00,2022-06-12 08:17:00,2022-06-12 08:42:00,14.0,0 days 00:25:00,25,790.47,2022-06-12,08:39:00
recp10WHgcvLJ8rNI,13,7,43,2022-06-12T08:44:00,2022-06-12 08:01:00,2022-06-12 08:45:00,19.0,0 days 00:44:00,44,1657.31,2022-06-12,08:44:00
rec44AniGrrT105ZI,31,21,77,2022-06-12T09:03:00,2022-06-12 07:46:00,2022-06-12 09:00:00,1.0,0 days 01:14:00,74,3126.37,2022-06-12,09:03:00
recdRNHyaGyNUen8U,11,22,67,2022-06-12T09:08:00,2022-06-12 08:01:00,2022-06-12 09:12:00,5.0,0 days 01:11:00,71,3485.15,2022-06-12,09:08:00
recY0E0oDJ6HCscYS,10,20,58,2022-06-12T09:07:00,2022-06-12 08:09:00,2022-06-12 09:13:00,13.0,0 days 01:04:00,64,1352.17,2022-06-12,09:07:00
recVdtItigyztc6Hc,23,25,48,2022-06-12T09:14:00,2022-06-12 08:26:00,2022-06-12 09:20:00,6.0,0 days 00:54:00,54,1928.30,2022-06-12,09:14:00
recMFkLEXXtvjjC8j,28,25,40,2022-06-12T10:22:00,2022-06-12 09:42:00,2022-06-12 10:26:00,7.0,0 days 00:44:00,44,2134.23,2022-06-12,10:22:00
recNKVYb6CJimhFWq,25,10,26,2022-06-12T10:24:00,2022-06-12 09:58:00,2022-06-12 10:27:00,8.0,0 days 00:29:00,29,919.76,2022-06-12,10:24:00
