request_id,pickup_client_id,dropoff_client_id,estimated_delivery_mins,expected_dropoff_time,pickup_time,dropoff_time,vehicle_id,delivery_time,delivery_time_mins,distance,date,time
recXEssiHPN1sXvv2,20,33,33,2022-06-12T10:35:00,2022-06-12 10:02:00,2022-06-12 10:39:00,13.0,0 days 00:37:00,37,1100.62,2022-06-12,10:35:00
rec0S6eMjB8qVJCkw,10,23,48,2022-06-12T11:00:00,2022-06-12 10:12:00,2022-06-12 11:04:00,15.0,0 days 00:52:00,52,1118.81,2022-06-12,11:00:00
recZIB0rkHkxoH7Xb,15,6,34,2022-06-12T11:04:00,2022-06-12 10:30:00,2022-06-12 11:09:00,5.0,0 days 00:39:00,39,1023.20,2022-06-12,11:04:00
rec6kJLjgSPSAGu8B,33,11,48,2022-06-12T11:10:00,2022-06-12 10:22:00,2022-06-12 11:15:00,1.0,0 days 00:53:00,53,1120.18,2022-06-12,11:10:00
recPVf1DfgM3gX3ya,29,12,74,2022-06-12T11:42:00,2022-06-12 10:28:00,2022-06-12 11:51:00,6.0,0 days 01:23:00,83,1930.55,2022-06-12,11:42:00
recuCpg7maQ0kfOJq,10,24,18,2022-06-12T12:21:00,2022-06-12 12:03:00,2022-06-12 12:24:00,9.0,0 days 00:21:00,21,313.95,2022-06-12,12:21:00
reci0b20TKI9uQad0,16,8,42,2022-06-12T01:13:00,2022-06-12 12:31:00,2022-06-12 01:16:00,18.0,-1 days +12:45:00,45,674.14,2022-06-12,01:13:00
recwfD98ZZeXhxNAN,11,7,43,2022-06-12T01:28:00,2022-06-12 12:45:00,2022-06-12 01:29:00,15.0,-1 days +12:44:00,44,1632.61,2022-06-12,01:28:00
recJmmOU0cZOzgq0r,4,21,47,2022-06-12T01:46:00,2022-06-12 12:59:00,2022-06-12 01:47:00,9.0,-1 days +12:48:00,48,2362.75,2022-06-12,01:46:00
rec5SXqlQfBa9K7mL,5,19,23,2022-06-12T01:50:00,2022-06-12 01:27:00,2022-06-12 01:55:00,11.0,0 days 00:28:00,28,1000.58,2022-06-12,01:50:00
recPWa74YwAlAeevP,3,25,37,2022-06-12T01:59:00,2022-06-12 01:22:00,2022-06-12 01:56:00,7.0,0 days 00:34:00,34,1745.49,2022-06-12,01:59:00
reccBD1LpiZJrfFrn,2,11,43,2022-06-12T02:01:00,2022-06-12 01:18:00,2022-06-12 02:01:00,1.0,0 days 00:43:00,43,1499.85,2022-06-12,02:01:00
rec3uk8WWkr12o7QP,15,5,18,2022-06-12T02:10:00,2022-06-12 01:52:00,2022-06-12 02:11:00,2.0,0 days 00:19:00,19,477.64,2022-06-12,02:10:00
recEUHZ2TmzaYQj3d,30,17,55,2022-06-12T02:25:00,2022-06-12 01:30:00,2022-06-12 02:33:00,3.0,0 days 01:03:00,63,2468.87,2022-06-12,02:25:00
recpjlCpEm0Cmf9uO,2,5,18,2022-06-12T02:32:00,2022-06-12 02:14:00,2022-06-12 02:43:00,15.0,0 days 00:29:00,29,802.98,2022-06-12,02:32:00
recFmADkfGJsKBt59,11,6,45,2022-06-12T02:45:00,2022-06-12 02:00:00,2022-06-12 02:44:00,14.0,0 days 00:44:00,44,1304.68,2022-06-12,02:45:00
recs5sztXAttBeml8,19,15,21,2022-06-12T02:45:00,2022-06-12 02:24:00,2022-06-12 02:45:00,8.0,0 days 00:21:00,21,674.55,2022-06-12,02:45:00
recAGDPLhhJAgV5RD,3,17,21,2022-06-12T03:05:00,2022-06-12 02:44:00,2022-06-12 03:06:00,7.0,0 days 00:22:00,22,546.94,2022-06-12,03:05:00
recYTfDhLT5cYskEJ,2,21,52,2022-06-12T03:24:00,2022-06-12 02:32:00,2022-06-12 03:22:00,11.0,0 days 00:50:00,50,2554.94,2022-06-12,03:24:00
recTS8o1Sn69qC5BT,30,2,43,2022-06-12T03:19:00,2022-06-12 02:36:00,2022-06-12 03:25:00,6.0,0 days 00:49:00,49,2010.65,2022-06-12,03:19:00
reckvtkeJzrCjOwF3,5,31,22,2022-06-12T03:34:00,2022-06-12 03:12:00,2022-06-12 03:36:00,2.0,0 days 00:24:00,24,399.92,2022-06-12,03:34:00
reczNLjGjnYxkymBS,11,33,48,2022-06-12T03:37:00,2022-06-12 02:49:00,2022-06-12 03:38:00,18.0,0 days 00:49:00,49,1120.18,2022-06-12,03:37:00
recoOYSEytr7hMO6C,22,33,64,2022-06-12T03:56:00,2022-06-12 02:52:00,2022-06-12 03:56:00,19.0,0 days 01:04:00,64,2598.30,2022-06-12,03:56:00
recey77nkQJAYe4j1,4,19,41,2022-06-12T03:50:00,2022-06-12 03:09:00,2022-06-12 04:00:00,9.0,0 days 00:51:00,51,1989.34,2022-06-12,03:50:00
recUnBNXWdj1fUSb8,13,23,54,2022-06-12T04:26:00,2022-06-12 03:32:00,2022-06-12 04:27:00,5.0,0 days 00:55:00,55,1739.96,2022-06-12,04:26:00
recBiARsUmdJMcPyh,2,12,43,2022-06-12T04:32:00,2022-06-12 03:49:00,2022-06-12 04:29:00,6.0,0 days 00:40:00,40,1484.60,2022-06-12,04:32:00
recJN3xIofB8T90Hn,21,12,88,2022-06-12T04:44:00,2022-06-12 03:16:00,2022-06-12 04:44:00,13.0,0 days 01:28:00,88,3890.35,2022-06-12,04:44:00
recc0ukhZjWdiwyIG,13,19,27,2022-06-12T04:54:00,2022-06-12 04:27:00,2022-06-12 05:00:00,18.0,0 days 00:33:00,33,708.99,2022-06-12,04:54:00
recS1em62PrSMxvep,29,6,60,2022-06-12T05:11:00,2022-06-12 04:11:00,2022-06-12 05:12:00,7.0,0 days 01:01:00,61,1742.54,2022-06-12,05:11:00
recCkeOjJ25eogYjP,27,17,70,2022-06-12T05:05:00,2022-06-12 03:55:00,2022-06-12 05:14:00,15.0,0 days 01:19:00,79,3259.68,2022-06-12,05:05:00
recOTeu7h7fOih7Ew,3,24,17,2022-06-12T05:20:00,2022-06-12 05:03:00,2022-06-12 05:26:00,9.0,0 days 00:23:00,23,712.75,2022-06-12,05:20:00
reci7jswmNXe1WTsQ,16,30,62,2022-06-12T05:25:00,2022-06-12 04:23:00,2022-06-12 05:30:00,14.0,0 days 01:07:00,67,2562.82,2022-06-12,05:25:00
recosllktqmAmVlAM,22,1,58,2022-06-12T05:44:00,2022-06-12 04:46:00,2022-06-12 05:56:00,3.0,0 days 01:10:00,70,2597.65,2022-06-12,05:44:00
recPnUYqDtxvuVVth,11,20,64,2022-06-13T08:51:00,2022-06-13 07:47:00,2022-06-13 08:58:00,1.0,0 days 01:11:00,71,1950.19,2022-06-13,08:51:00
recV9KmvRgWZ82sG8,28,31,66,2022-06-13T09:17:00,2022-06-13 08:11:00,2022-06-13 09:23:00,11.0,0 days 01:12:00,72,3124.04,2022-06-13,09:17:00
recMYm7bL61xeaUe7,21,32,63,2022-06-13T09:29:00,2022-06-13 08:26:00,2022-06-13 09:31:00,6.0,0 days 01:05:00,65,3112.66,2022-06-13,09:29:00
recLGm6iEK1YT7ZWp,20,9,56,2022-06-13T09:34:00,2022-06-13 08:38:00,2022-06-13 09:41:00,13.0,0 days 01:03:00,63,1616.84,2022-06-13,09:34:00
receOozOiZBlXPmYJ,27,5,55,2022-06-13T09:45:00,2022-06-13 08:50:00,2022-06-13 09:48:00,10.0,0 days 00:58:00,58,2914.10,2022-06-13,09:45:00
recZPNoSUlchNDCBM,30,26,62,2022-06-13T09:46:00,2022-06-13 08:44:00,2022-06-13 09:49:00,9.0,0 days 01:05:00,65,3173.49,2022-06-13,09:46:00
reccPNfp5Lwv1OuKy,7,25,39,2022-06-13T10:19:00,2022-06-13 09:40:00,2022-06-13 10:20:00,1.0,0 days 00:40:00,40,1864.19,2022-06-13,10:19:00
recWi488xJEBfc0Kk,24,30,50,2022-06-13T10:33:00,2022-06-13 09:43:00,2022-06-13 10:37:00,11.0,0 days 00:54:00,54,2693.73,2022-06-13,10:33:00
rec3FUYuRPeYzqVjD,20,22,69,2022-06-13T10:51:00,2022-06-13 09:42:00,2022-06-13 10:52:00,8.0,0 days 01:10:00,70,1542.94,2022-06-13,10:51:00
recYgJvldWoQTXWhU,19,31,36,2022-06-13T11:24:00,2022-06-13 10:48:00,2022-06-13 11:29:00,10.0,0 days 00:41:00,41,1256.90,2022-06-13,11:24:00
recAkY8k0ic2q7RNV,1,26,30,2022-06-13T11:29:00,2022-06-13 10:59:00,2022-06-13 11:33:00,9.0,0 days 00:34:00,34,725.27,2022-06-13,11:29:00
recp6FCEgjn36ICel,27,33,71,2022-06-13T11:50:00,2022-06-13 10:39:00,2022-06-13 11:55:00,13.0,0 days 01:16:00,76,3109.67,2022-06-13,11:50:00
rec45ayAcEt2XHCYl,26,30,62,2022-06-13T12:06:00,2022-06-13 11:04:00,2022-06-13 12:07:00,6.0,0 days 01:03:00,63,3173.49,2022-06-13,12:06:00
rec5CLBCHUFFmwW4v,25,12,24,2022-06-13T12:13:00,2022-06-13 11:49:00,2022-06-13 12:11:00,11.0,0 days 00:22:00,22,524.03,2022-06-13,12:13:00
recpZnz4CjLo5h1XZ,21,11,88,2022-06-13T12:46:00,2022-06-13 11:18:00,2022-06-13 12:47:00,12.0,0 days 01:29:00,89,3900.04,2022-06-13,12:46:00
recj2Br6LmWSZfLuI,11,33,48,2022-06-13T12:46:00,2022-06-13 11:58:00,2022-06-13 12:54:00,9.0,0 days 00:56:00,56,1120.18,2022-06-13,12:46:00
recpvLgC2NFBvImNV,1,26,30,2022-06-13T12:48:00,2022-06-13 12:18:00,2022-06-13 12:55:00,13.0,0 days 00:37:00,37,725.27,2022-06-13,12:48:00
recLwFB1vXuE41qAF,22,8,58,2022-06-13T12:49:00,2022-06-13 11:51:00,2022-06-13 12:58:00,1.0,0 days 01:07:00,67,2975.37,2022-06-13,12:49:00
recIZSuLdBLTU1G2d,24,27,55,2022-06-13T01:01:00,2022-06-13 12:06:00,2022-06-13 01:06:00,10.0,-1 days +13:00:00,60,3039.97,2022-06-13,01:01:00
recotFvG3tSek5Fr5,28,8,56,2022-06-13T01:03:00,2022-06-13 12:07:00,2022-06-13 01:07:00,11.0,-1 days +13:00:00,60,2823.35,2022-06-13,01:03:00
recrIycXRURX2pdq4,16,3,28,2022-06-13T01:20:00,2022-06-13 12:52:00,2022-06-13 01:25:00,16.0,-1 days +12:33:00,33,663.26,2022-06-13,01:20:00
recZmakhmvtJtcyKe,16,29,47,2022-06-13T01:42:00,2022-06-13 12:55:00,,,,0,1379.43,2022-06-13,01:42:00
recwfNCNWnTsSvYEo,16,7,24,2022-06-13T01:49:00,2022-06-13 01:25:00,2022-06-13 01:55:00,6.0,0 days 00:30:00,30,762.17,2022-06-13,01:49:00
recLKOtqgtnaIUbL0,31,20,57,2022-06-13T01:59:00,2022-06-13 01:02:00,2022-06-13 02:02:00,3.0,0 days 01:00:00,60,1157.60,2022-06-13,01:59:00
rec4f9ixtz1xkpH86,29,4,71,2022-06-13T02:12:00,2022-06-13 01:01:00,,,,0,2103.64,2022-06-13,02:12:00
reci4mmZSEPmIOtNq,14,30,71,2022-06-13T02:21:00,2022-06-13 01:10:00,2022-06-13 02:23:00,7.0,0 days 01:13:00,73,3568.66,2022-06-13,02:21:00
recKInMl8zsJQRmsA,12,28,61,2022-06-13T02:40:00,2022-06-13 01:39:00,2022-06-13 02:42:00,13.0,0 days 01:03:00,63,2656.95,2022-06-13,02:40:00
rec4DllsRnP2ENhs5,14,24,27,2022-06-13T03:09:00,2022-06-13 02:42:00,2022-06-13 03:06:00,10.0,0 days 00:24:00,24,922.24,2022-06-13,03:09:00
rechu70ZPu6NggRAj,1,9,26,2022-06-13T03:07:00,2022-06-13 02:41:00,2022-06-13 03:09:00,6.0,0 days 00:28:00,28,644.38,2022-06-13,03:07:00
recjvpNqL6ZIJ4yYO,31,21,77,2022-06-13T03:26:00,2022-06-13 02:09:00,2022-06-13 03:31:00,1.0,0 days 01:22:00,82,3126.37,2022-06-13,03:26:00
recztmoydgC19rAuU,20,1,34,2022-06-13T03:26:00,2022-06-13 02:52:00,2022-06-13 03:33:00,16.0,0 days 00:41:00,41,1070.25,2022-06-13,03:26:00
recYdXKss2DYsr2H5,22,21,55,2022-06-13T03:47:00,2022-06-13 02:52:00,2022-06-13 03:48:00,11.0,0 days 00:56:00,56,936.81,2022-06-13,03:47:00
recxVE8FnzGDn3MuO,17,30,55,2022-06-13T03:57:00,2022-06-13 03:02:00,2022-06-13 04:03:00,3.0,0 days 01:01:00,61,2468.87,2022-06-13,03:57:00
recIXdvTwvfyLeOOz,28,32,57,2022-06-13T04:15:00,2022-06-13 03:18:00,2022-06-13 04:16:00,13.0,0 days 00:58:00,58,2986.50,2022-06-13,04:15:00
recwDESLk8r77prXx,23,11,54,2022-06-13T04:19:00,2022-06-13 03:25:00,2022-06-13 04:21:00,6.0,0 days 00:56:00,56,1715.54,2022-06-13,04:19:00
recEqsiYD76a7ex3I,17,15,35,2022-06-13T04:24:00,2022-06-13 03:49:00,2022-06-13 04:26:00,16.0,0 days 00:37:00,37,877.89,2022-06-13,04:24:00
reczlIW5EmSuwrMNZ,26,28,57,2022-06-13T04:36:00,2022-06-13 03:39:00,2022-06-13 04:38:00,10.0,0 days 00:59:00,59,2766.62,2022-06-13,04:36:00
recxoFXSX9Mva8bsa,10,32,20,2022-06-13T04:40:00,2022-06-13 04:20:00,2022-06-13 04:43:00,5.0,0 days 00:23:00,23,396.13,2022-06-13,04:40:00
rec8GsE3ymqxGLG5Y,9,30,57,2022-06-13T04:38:00,2022-06-13 03:41:00,2022-06-13 04:44:00,6.0,0 days 01:03:00,63,3151.64,2022-06-13,04:38:00
recnNjO0IJNm7C2xo,5,25,23,2022-06-13T05:11:00,2022-06-13 04:48:00,2022-06-13 05:14:00,13.0,0 days 00:26:00,26,913.70,2022-06-13,05:11:00
recEDSP5RcBZyNDL5,9,28,54,2022-06-13T05:28:00,2022-06-13 04:34:00,2022-06-13 05:29:00,16.0,0 days 00:55:00,55,2691.71,2022-06-13,05:28:00
reccPNxQVg1YTDT0B,3,25,37,2022-06-13T05:44:00,2022-06-13 05:07:00,2022-06-13 05:45:00,1.0,0 days 00:38:00,38,1745.49,2022-06-13,05:44:00
rec5IoAq1Pde0gSoc,22,16,66,2022-06-13T05:44:00,2022-06-13 04:38:00,2022-06-13 05:49:00,9.0,0 days 01:11:00,71,2534.90,2022-06-13,05:44:00
recfWoCODp8ERRMlo,27,33,71,2022-06-13T05:58:00,2022-06-13 04:47:00,,,,0,3109.67,2022-06-13,05:58:00
rec249dMWnjCXp48R,31,6,36,2022-06-13T05:55:00,2022-06-13 05:19:00,2022-06-13 05:58:00,7.0,0 days 00:39:00,39,570.04,2022-06-13,05:55:00
recoZFzhUCvtCaKMQ,4,10,36,2022-06-14T08:06:00,2022-06-14 07:30:00,2022-06-14 08:02:00,4.0,0 days 00:32:00,32,1059.76,2022-06-14,08:06:00
recnzDINBgXIaGNhm,6,20,32,2022-06-14T08:06:00,2022-06-14 07:34:00,2022-06-14 08:09:00,19.0,0 days 00:35:00,35,700.91,2022-06-14,08:06:00
recjvDXghm4nm6seV,15,33,37,2022-06-14T08:10:00,2022-06-14 07:33:00,2022-06-14 08:13:00,10.0,0 days 00:40:00,40,792.46,2022-06-14,08:10:00
recnTIUSoNZYgBCa9,14,25,18,2022-06-14T08:23:00,2022-06-14 08:05:00,2022-06-14 08:26:00,6.0,0 days 00:21:00,21,421.11,2022-06-14,08:23:00
recxH713Sgql8TZmM,20,11,65,2022-06-14T08:29:00,2022-06-14 07:24:00,2022-06-14 08:35:00,18.0,0 days 01:11:00,71,1950.19,2022-06-14,08:29:00
rectoSsy5hTuyApnk,16,15,40,2022-06-14T08:47:00,2022-06-14 08:07:00,2022-06-14 08:53:00,5.0,0 days 00:46:00,46,848.68,2022-06-14,08:47:00
recNLvK5vKp43iOKX,15,27,54,2022-06-14T08:55:00,2022-06-14 08:01:00,2022-06-14 08:57:00,11.0,0 days 00:56:00,56,2522.63,2022-06-14,08:55:00
reczHKe237JtJyeHq,11,6,45,2022-06-14T08:55:00,2022-06-14 08:10:00,2022-06-14 08:58:00,14.0,0 days 00:48:00,48,1304.68,2022-06-14,08:55:00
recFAZtVGEAUj4fRR,1,16,19,2022-06-14T09:08:00,2022-06-14 08:49:00,2022-06-14 09:08:00,9.0,0 days 00:19:00,19,187.69,2022-06-14,09:08:00
recybqi2iJjaDlYh6,7,25,39,2022-06-14T09:23:00,2022-06-14 08:44:00,2022-06-14 09:29:00,10.0,0 days 00:45:00,45,1864.19,2022-06-14,09:23:00
recEVfWkn4O93EnTm,23,24,35,2022-06-14T09:39:00,2022-06-14 09:04:00,2022-06-14 09:45:00,1.0,0 days 00:41:00,41,899.91,2022-06-14,09:39:00
rec0ztDpRwnDF1erq,6,12,46,2022-06-14T09:55:00,2022-06-14 09:09:00,2022-06-14 09:55:00,19.0,0 days 00:46:00,46,1288.22,2022-06-14,09:55:00
recNT6p278IMXhdE4,30,22,16,2022-06-14T10:10:00,2022-06-14 09:54:00,2022-06-14 10:07:00,6.0,0 days 00:13:00,13,184.55,2022-06-14,10:10:00
recoabVj1mpquoIZ0,11,6,45,2022-06-14T10:15:00,2022-06-14 09:30:00,2022-06-14 10:10:00,18.0,0 days 00:40:00,40,1304.68,2022-06-14,10:15:00
rec7Tka5fZuUJke4w,12,21,88,2022-06-14T10:14:00,2022-06-14 08:46:00,2022-06-14 10:14:00,4.0,0 days 01:28:00,88,3890.35,2022-06-14,10:14:00
recfq6lKLO0YesC3y,22,17,59,2022-06-14T10:35:00,2022-06-14 09:36:00,,,,0,2446.77,2022-06-14,10:35:00
recB6vEtPjGvlNXLw,21,4,47,2022-06-14T10:40:00,2022-06-14 09:53:00,2022-06-14 10:45:00,1.0,0 days 00:52:00,52,2362.75,2022-06-14,10:40:00
recNukgSM0pr9BJSZ,6,20,32,2022-06-14T10:42:00,2022-06-14 10:10:00,2022-06-14 10:46:00,5.0,0 days 00:36:00,36,700.91,2022-06-14,10:42:00
recXUuIbmtRH2mgmR,28,9,54,2022-06-14T10:51:00,2022-06-14 09:57:00,2022-06-14 10:49:00,11.0,0 days 00:52:00,52,2691.71,2022-06-14,10:51:00
